day,weth_balance,usdc_balance,weth_usd,usdc_usd,tvl,tvl_change,liquidity_flow,prev_tvl_change,prev_flow,tvl_ma_3d,tvl_ma_7d,tvl_ma_30d,tvl_momentum,pool_ratio,tvl_volatility_7d,day_of_week,month,pct_from_ma7
2024-07-09 00:00:00+00:00,28078.716149116488,59721185.11529651,86100384.1083881,59775120.18850808,145875504.29689616,1862777.1489683986,1,-1143181.368026048,0.0,145014713.32025924,151454185.70271438,169965759.1137768,-5578681.405818224,0.5902319551413546,8426459.909472669,1,7,-3.683411838328772
2024-07-10 00:00:00+00:00,27184.96859915971,61837109.8307907,84208723.19842462,61887457.47678769,146096180.67521232,220676.37831616402,1,1862777.1489683986,1.0,145328137.37334546,148556100.3253187,169293067.41807482,-2459919.6501063704,0.5763923656952386,5370977.690093916,2,7,-1.6558859883367048
2024-07-11 00:00:00+00:00,26817.94340171865,61508515.19019133,83732175.7286202,61555224.28677008,145287400.01539028,-808780.6598220468,0,220676.37831616402,1.0,145753028.3291663,146549023.92825916,168557444.23306093,-1261623.9128688872,0.5763209729112811,2560726.7294358863,3,7,-0.860888649443681
2024-07-12 00:00:00+00:00,26221.3070096292,63666343.60457653,81366180.58431622,63711354.82525026,145077535.4095665,-209864.60582378507,0,-808780.6598220468,0.0,145487038.70005637,146186635.0862175,167974300.61680543,-1109099.676651001,0.5608461734245238,2564345.4299093243,4,7,-0.7586874655107012
2024-07-13 00:00:00+00:00,25500.74386122723,65743615.525827944,80296073.76114841,65770531.14464507,146066604.9057935,989069.4962269962,1,-209864.60582378507,0.0,145477180.1102501,145367408.70953435,167123028.7620714,699196.196259141,0.5497223257358232,735806.5201306619,5,7,0.4809855265812977
2024-07-14 00:00:00+00:00,24548.488231570132,71661318.37937999,78537130.28308901,71668947.57272336,150206077.85581237,4139472.9500188828,1,989069.4962269962,1.0,147116739.3903908,146088861.47237128,166360262.6310507,4117216.3834410906,0.5228625326232093,1956740.297988423,6,7,2.818295893297621
2024-07-15 00:00:00+00:00,16920.883523572054,98283704.15778792,56903933.66268182,98304635.85667054,155208569.51935238,5002491.663540006,1,4139472.9500188828,1.0,150493750.76031944,147688267.52543193,165867949.61983997,7520301.993920445,0.36662881333744063,3739987.491817693,0,7,5.092010435172481
2024-07-16 00:00:00+00:00,19096.486662034404,88744611.53056312,65649388.62866288,88752332.00362521,154401720.6322881,-806848.8870642781,0,5002491.663540006,1.0,153272122.66915098,148906298.4304879,165566507.33895847,5495422.201800197,0.4251856025944729,4384141.606009353,1,7,3.690523678127395
2024-07-17 00:00:00+00:00,21756.974024291143,84748174.23407829,75177463.10841382,84756160.57244186,159933623.6808557,5531903.048567593,1,-806848.8870642781,0.0,156514637.9441654,150883076.00272268,165363890.11198533,9050547.67813301,0.4700541473281999,5797640.024434134,2,7,5.998384920234324
2024-07-18 00:00:00+00:00,22362.3320564783,90446136.20871024,76671327.85370031,90484416.2796644,167155744.1333647,7222120.452509016,1,5531903.048567593,1.0,160497029.4821695,154007125.16243333,165402060.02853215,13148618.970931381,0.4586819809944929,7819272.508641041,3,7,8.537669252031918
2024-07-19 00:00:00+00:00,18714.22265120269,104596069.3295101,64534772.59060723,104644589.1943516,169179361.78495884,2023617.6515941322,1,7222120.452509016,1.0,165422909.8663931,157450243.21606082,165400955.97225618,11729118.568898022,0.3814577139298843,8508034.368008314,4,7,7.449412798176984
2024-07-20 00:00:00+00:00,17051.266108175238,110202649.1745938,59744892.84696462,110234070.3222918,169978963.16925642,799601.3842975795,1,2023617.6515941322,1.0,168771356.36252668,160866294.39655548,165289548.58982146,9112668.772700936,0.35148404092495666,7958388.191667117,5,7,5.664747116159131
2024-07-21 00:00:00+00:00,15361.587380931502,103370503.8130148,53833566.06105859,103411062.01982166,157244628.08088025,-12734335.088376164,0,799601.3842975795,1.0,165467651.0116985,161871801.57156518,164745595.88932133,-4627173.4906849265,0.34235551775650347,6738132.692732225,6,7,-2.8585420349690778
2024-07-22 00:00:00+00:00,22001.340730741584,92915445.6243012,76750409.00635822,92939761.40284732,169690170.40920556,12445542.328325301,1,-12734335.088376164,0.0,165637920.5531141,163940601.69868708,164622559.73168415,5749568.710518479,0.45229731823166686,6572458.764256519,0,7,3.5071047995089337
2024-07-23 00:00:00+00:00,18457.20984574229,94440372.40435147,64107097.54729106,94460756.11264683,158567853.6599379,-11122316.749267668,0,12445542.328325301,1.0,161834217.38334125,164535763.5597799,162232826.8460684,-5967909.899842024,0.4042881080094212,5694733.403912218,1,7,-3.6271201899967083
2024-07-24 00:00:00+00:00,27409.130491057433,77103041.3239426,93967867.91641952,77134995.7156317,171102863.63205123,12535009.972113341,1,-11122316.749267668,0.0,166453629.2337316,166131369.26709357,162221045.973395,4971494.36495766,0.5491893351270442,5754785.546704805,2,7,2.992507909186533
2024-07-25 00:00:00+00:00,19306.9642928607,67470313.00596851,61316379.86239709,67515277.04987694,128831656.91227403,-42271206.7197772,0,12535009.972113341,1.0,152834124.7347544,160656499.66408062,159110802.07671407,-31824842.751806587,0.4759418712137619,15160833.078621732,3,7,-19.80924694509695
2024-07-26 00:00:00+00:00,25713.15367525079,75106837.89479923,83536745.4523942,75144255.96496585,158681001.41736007,29849344.505086035,1,-42271206.7197772,0.0,152871840.65389514,159156733.89728078,156992567.72055808,-475732.4799207151,0.5264445315206783,14689131.418225594,4,7,-0.29890816949520416
2024-07-27 00:00:00+00:00,26665.92138362358,68631234.53363961,87224566.79935029,68657424.97530681,155881991.7746571,-2799009.642702967,0,29849344.505086035,1.0,147798216.7014304,157142880.84090945,156731406.54767552,-1260889.0662523508,0.5595551211934863,13903462.108154219,5,7,-0.8023838302473706
2024-07-28 00:00:00+00:00,25768.321791310365,71798172.99745995,83850049.31971909,71840074.95967953,155690124.27939862,-191867.4952584803,0,-2799009.642702967,0.0,156751039.15713862,156920808.8692692,156423665.5916951,-1230684.589870572,0.5385701225932824,13913976.719827037,6,7,-0.7842711229559466
2024-07-29 00:00:00+00:00,25365.412810847316,78004028.49875706,84639611.56225583,78007274.06220703,162646885.62446284,6956761.345064223,1,-191867.4952584803,0.0,158073000.5595062,155914625.32859167,156371451.9610692,6732260.295871168,0.5203887626700775,13065457.082228784,0,7,4.317914552071597
2024-07-30 00:00:00+00:00,25942.49620741272,71343696.51858121,85987979.14564541,71396399.69261545,157384378.83826086,-5262506.786201984,0,6956761.345064223,1.0,158573796.24737415,155745557.49692354,156121330.6790541,1638821.3413373232,0.5463565048854857,13033018.836045904,1,7,1.0522427526510316
2024-07-31 00:00:00+00:00,26629.240836528108,67296192.43233305,87731633.53964481,67346535.59228872,155078169.1319335,-2306209.706327349,0,-5262506.786201984,0.0,158369811.1982191,153456315.42547816,155703799.40866348,1621853.70645535,0.565725234123745,11158491.763034906,2,7,1.0568829975869964
2024-08-01 00:00:00+00:00,27384.88742784762,66664153.542367995,86830129.75557834,66724185.53852383,153554315.29410216,-1523853.8378313482,0,-2306209.706327349,0.0,155338954.4214322,156988123.7657393,155104170.69184586,-3433808.47163713,0.5654685092325333,2983055.9434442036,3,8,-2.187304612138129
2024-08-02 00:00:00+00:00,33514.172854572,55737533.60997933,104061900.03950249,55789995.015224926,159851895.0547274,6297579.760625243,1,-1523853.8378313482,0.0,156161459.82692108,157155394.28536323,154886474.58310407,2696500.769364178,0.6509894674934915,3123332.4040047647,4,8,1.7158181439625702
2024-08-03 00:00:00+00:00,33723.328502626326,51013960.113337815,99859648.01467589,51076123.98924023,150935772.00391608,-8916123.05081132,0,6297579.760625243,1.0,154780660.78424856,156448791.46097162,154606435.82340768,-5513019.457055539,0.661603586007994,3917872.857069346,5,8,-3.523849181302778
2024-08-04 00:00:00+00:00,34268.7181315564,48811426.70580202,97840867.0134764,48871947.45142533,146712814.46490172,-4222957.539014369,0,-8916123.05081132,0.0,152500160.5078484,155166318.6303292,154576387.72877583,-8453504.165427476,0.666886988504218,5397513.047555746,6,8,-5.448027793691003
2024-08-05 00:00:00+00:00,29119.45197497191,59770861.47378284,69127943.04159386,59825764.33064992,128953707.3722438,-17759107.09265791,0,-4222957.539014369,0.0,142200764.61368722,150353007.45144078,153814804.98976475,-21399300.079196975,0.5360678994830751,10358291.66635164,0,8,-14.232705046560683
2024-08-06 00:00:00+00:00,27702.079710459504,61331391.75512022,69111226.37375347,61365961.57740416,130477187.95115764,1523480.5789138377,1,-17759107.09265791,0.0,135381236.59610108,146509123.03899747,153325514.30427155,-16031935.087839827,0.5296805323519412,12151441.087830506,1,8,-10.942618968221169
2024-08-07 00:00:00+00:00,29380.57601782493,52773681.574442565,71861103.1299609,52804689.77720661,124665792.9071675,-5811395.04399015,0,1523480.5789138377,1.0,128032229.41018967,142164497.8640309,152680616.4962462,-17498704.956863403,0.5764300009985284,13889548.036771068,2,8,-12.308772738464938
2024-08-08 00:00:00+00:00,25471.79284555389,59309674.13408023,63457564.42534138,59336263.196429096,122793827.62177049,-1871965.285397008,0,-5811395.04399015,0.0,125978936.1600319,137770142.48226923,151911227.273742,-14976314.860498741,0.5167813859569829,14536389.269634658,3,8,-10.87050836317903
2024-08-09 00:00:00+00:00,26561.67565643554,58838914.13805723,69954287.13410886,58848656.26868448,128802943.40279336,6009115.7810228765,1,-1871965.285397008,0.0,125420854.64391047,133334577.96056437,151334786.03132805,-4531634.557771012,0.5431109358685026,10976694.343519337,4,8,-3.3986941925231937
2024-08-10 00:00:00+00:00,26542.287380264777,61874203.57493758,69381630.45112479,61892295.33425353,131273925.7853783,2470982.3825849444,1,6009115.7810228765,1.0,127623565.60331409,130525742.78648755,150867670.22366098,748182.9988907576,0.5285256004650752,7769001.251294897,5,8,0.5732072332387538
2024-08-11 00:00:00+00:00,27611.693121430137,57400149.24928999,72687322.906019,57430757.480265066,130118080.38628408,-1155845.399094224,0,2470982.3825849444,1.0,130064983.19148527,128155066.48954217,150369021.72288486,1963013.8967419118,0.5586258473090806,3187173.2259124196,6,8,1.531748958908386
2024-08-12 00:00:00+00:00,25212.908613846805,70281510.4630971,66147652.06059397,70306600.47426623,136454252.5348602,6336172.148576111,1,-1155845.399094224,0.0,132615419.56884088,129226572.94134451,150048609.9771871,7227679.593515679,0.48476064931501583,4493517.891610629,0,8,5.593028917354558
2024-08-13 00:00:00+00:00,25871.383189433305,97044792.8399849,69288174.31805669,97071702.55233295,166359876.87038964,29905624.335529447,1,6336172.148576111,1.0,144310736.59717798,134352671.35837767,150587069.9443397,32007205.512011975,0.4164957057045603,14801634.178752583,1,8,23.823274363212832
2024-08-14 00:00:00+00:00,27070.428085895015,95113589.02619816,73035468.86745605,95104996.7684006,168140465.63585666,1780588.765467018,1,29905624.335529447,1.0,156984865.01370218,140563338.89104754,151018133.14822313,27577126.74480912,0.43437175335073497,18673970.010726012,2,8,19.619003761844695
2024-08-15 00:00:00+00:00,29797.67347909259,86644736.21338606,78203228.41121237,86700737.89540806,164903966.30662042,-3236499.329236239,0,1780588.765467018,1.0,166468102.93762225,146579072.98888323,151368208.00403422,18324893.317737192,0.47423497543899124,18778046.361166712,3,8,12.501711836536842
2024-08-16 00:00:00+00:00,28786.25342420348,87958393.5153904,74848535.86051254,88001143.4325165,162849679.29302904,-2054287.013591379,0,-3236499.329236239,0.0,165298037.07850206,151442892.40177405,151465409.85777333,11406786.891254991,0.4596173365857928,17789673.1388717,4,8,7.532071469549778
2024-08-17 00:00:00+00:00,28500.360097759454,89499368.36071521,74288823.88852306,89556404.9408201,163845228.82934314,995549.5363141,1,-2054287.013591379,0.0,163866291.47633088,156095935.693769,151355059.34763926,7749293.135574132,0.4534085271771956,15781370.207074698,5,8,4.964442604563897
2024-08-18 00:00:00+00:00,28397.041399791073,89413074.25870681,74987851.28859273,89473492.97040284,164461344.25899556,616115.4296524227,1,995549.5363141,1.0,163718750.79378927,161002116.2470135,151197792.09677383,3459228.0119820535,0.45596034512828143,10961650.684817927,6,8,2.148560585796784
2024-08-19 00:00:00+00:00,27698.77295849,91596542.4605931,72344374.6116708,91679314.24866594,164023688.86033675,-437655.39865881205,0,616115.4296524227,1.0,164110087.31622517,164940607.15065303,150999282.95314318,-916918.2903162837,0.44106052677104923,1774684.4065272475,0,8,-0.5559081575823176
2024-08-20 00:00:00+00:00,29527.019292838515,86587785.25193965,77715994.4378672,86624106.42263658,164340100.8605038,316412.000167042,1,-437655.39865881205,0.0,164275044.6599454,164652067.72066933,151235798.71246397,-311966.8601655364,0.4728973271340181,1666359.5402945231,1,8,-0.18947035678579222
2024-08-21 00:00:00+00:00,27584.25657818524,91129727.85085332,71809349.03416096,91173668.20081064,162983017.23497158,-1357083.6255322099,0,316412.000167042,1.0,163782268.98527074,163915289.37768576,151012226.93998954,-932272.1427141726,0.44059405852472266,761296.9117974346,2,8,-0.5687524002511296
2024-08-22 00:00:00+00:00,27765.35141244073,90516523.71916556,72796147.94671836,90536641.01656272,163332788.9632811,349771.72830951214,1,-1357083.6255322099,0.0,163551969.0195855,163690835.47149444,151171058.11676762,-358046.50821334124,0.44569218715223,643765.7051047275,3,8,-0.21873338674216272
2024-08-23 00:00:00+00:00,24653.894204640783,99385630.36303736,66190703.253428064,99412140.7897584,165602844.04318646,2270055.079905361,1,349771.72830951214,1.0,163972883.41381305,164084144.7215169,150987724.13047212,1518699.3216695487,0.399695449893159,851664.4093575515,4,8,0.9255612870134896
2024-08-24 00:00:00+00:00,24697.857556328025,98898951.02556504,68356781.75786424,98907437.7917995,167264219.54966372,1661375.5064772666,1,2270055.079905361,1.0,165399950.85204378,164572571.96727702,152268809.55171844,2691647.5823867023,0.4086754593535044,1457043.8385807585,5,8,1.6355383829827361
2024-08-25 00:00:00+00:00,25330.425859249335,97390687.3967774,70013817.75594158,97418434.6123085,167432252.36825007,168032.8185863495,1,1661375.5064772666,1.0,166766438.65370008,164996987.4114562,152560517.91674814,2435264.9567938745,0.4181620731109402,1809344.3376490446,6,8,1.4759451036042295
2024-08-26 00:00:00+00:00,26368.774162255715,93394773.6044432,71891968.70683429,93433246.73828211,165325215.4451164,-2107036.9231336713,0,168032.8185863495,1.0,166673895.78767675,165182919.78071043,152875292.03909677,142295.66440597177,0.43485180716852306,1758824.8559768274,0,8,0.086144296634832
2024-08-27 00:00:00+00:00,32232.91741892197,77700300.82271326,84590530.69545017,77744223.61568046,162334754.31113064,-2990461.133985758,0,-2107036.9231336713,0.0,165030740.70816574,164896441.70222858,153096779.70682114,-2561687.391097933,0.5210870035465359,2057020.6702778686,1,8,-1.5535128379082008
2024-08-28 00:00:00+00:00,30015.76237210354,83117194.23374021,74902102.5772581,83153579.36271861,158055681.9399767,-4279072.371153951,0,-2990461.133985758,0.0,161905217.2320746,164192536.66008642,152943739.58400494,-6136854.720109731,0.4738969308658132,3292780.7144866367,2,8,-3.7375966319433442
2024-08-29 00:00:00+00:00,30285.28182582024,83500940.37352097,77105415.81536697,83530716.57691094,160636132.3922779,2580450.452301204,1,-4279072.371153951,0.0,160342189.5477951,163807300.00708598,153052131.36913884,-3171167.6148080826,0.4800004498805624,3557256.041398267,3,8,-1.9359134877816215
2024-08-30 00:00:00+00:00,30125.45712501552,84074183.24670112,75689667.09473673,84133137.34846047,159822804.4431972,-813327.9490807056,0,2580450.452301204,1.0,159504872.9251506,162981580.06423038,153210285.8795143,-3158775.6210331917,0.4735849014690371,3737288.585085139,4,8,-1.9381181724881613
2024-08-31 00:00:00+00:00,30612.076186213548,82892437.72492588,77165075.3593624,82970259.90854314,160135335.26790553,312530.82470834255,1,-813327.9490807056,0.0,160198090.7011269,161963168.02397922,153429653.21197444,-1827832.7560736835,0.48187412996804013,3324252.3646064647,5,8,-1.1285484091068572
2024-09-01 00:00:00+00:00,33303.84323018349,77071383.33643782,82658121.00820298,77198005.19664434,159856126.20484734,-279209.0630581975,0,312530.82470834255,1.0,159938088.63865003,160880864.28635025,153429794.25031176,-1024738.0815029144,0.5170782188371116,2332130.453075124,6,9,-0.6369546098900819
