day,weth_balance,usdc_balance,weth_usd,usdc_usd,tvl
2024-04-26 00:00:00.000 UTC,25942.536186850964,79867958.81546307,81476067.7637959,79930786.88980144,161406854.65359735
2024-04-27 00:00:00.000 UTC,25053.48625669855,91476075.85407557,79144203.1808207,91572830.86180715,170717034.04262787
2024-04-28 00:00:00.000 UTC,25134.504370996143,90583838.80279209,83049022.65240112,90657347.90250777,173706370.55490887
2024-04-29 00:00:00.000 UTC,26224.956405631237,88543813.32129568,83755558.4143723,88614071.29994713,172369629.7143194
2024-04-30 00:00:00.000 UTC,31747.520118070475,69932178.6352796,97496789.71316172,69990831.33626913,167487621.04943085
2024-05-01 00:00:00.000 UTC,23404.52209208533,67887172.91139597,68780735.74517924,67959323.3044785,136740059.04965773
2024-05-02 00:00:00.000 UTC,22252.450073224056,71359505.76877338,65954906.78101433,71420169.02973463,137375075.81074896
2024-05-03 00:00:00.000 UTC,22365.245471342845,80859045.0426296,67867116.0600483,80920723.0868416,148787839.1468899
2024-05-04 00:00:00.000 UTC,23539.584708984697,82349165.17687058,73469437.06785317,82399252.34098165,155868689.40883482
2024-05-05 00:00:00.000 UTC,22714.238023008875,81414136.01461917,71025581.49824227,81459693.72554295,152485275.22378522
2024-05-06 00:00:00.000 UTC,24936.006352108074,73311516.01154238,77979845.29680379,73354435.83130543,151334281.12810922
2024-05-07 00:00:00.000 UTC,29553.283345906108,68213326.72497171,90787534.56758428,68259205.39793447,159046739.96551874
2024-05-08 00:00:00.000 UTC,30442.75845430138,67752288.6553908,91486265.8800004,67792954.14364424,159279220.02364463
2024-05-09 00:00:00.000 UTC,27389.008740718637,74796455.06428117,82150977.97484688,74842383.72362949,156993361.69847637
2024-05-10 00:00:00.000 UTC,30963.80395001742,69441044.09659189,92419511.65140145,69479381.33968708,161898892.9910885
2024-05-11 00:00:00.000 UTC,29840.378150403136,69146672.00887305,87076295.69135886,69197730.3436512,156274026.03501007
2024-05-12 00:00:00.000 UTC,27430.349732441173,70370705.2216928,80302013.58189169,70438254.74579471,150740268.3276864
2024-05-13 00:00:00.000 UTC,25954.123429505547,75958924.62003952,76366892.79532368,76019689.64976542,152386582.4450891
2024-05-14 00:00:00.000 UTC,27949.427341108953,70985122.07400626,81408724.99205413,71026840.62179178,152435565.6138459
2024-05-15 00:00:00.000 UTC,23991.939656258222,89949625.7856952,70655726.6343053,90004858.29150325,160660584.92580855
2024-05-16 00:00:00.000 UTC,28257.584212622387,76911074.36866224,84325512.59190488,76945213.53885002,161270726.1307549
2024-05-17 00:00:00.000 UTC,23905.894592300538,91361215.28752792,72508899.16238086,91394963.73978388,163903862.90216473
2024-05-18 00:00:00.000 UTC,23112.54139457039,88702137.41135633,71951354.88096286,88731025.35676077,160682380.23772365
2024-05-19 00:00:00.000 UTC,24470.565708770955,76534388.76191711,75791191.9946782,76566347.98134655,152357539.97602475
2024-05-20 00:00:00.000 UTC,10907.133664489156,130964153.7231425,34736912.423492126,131004326.52256012,165741238.94605225
2024-05-21 00:00:00.000 UTC,8265.134273867428,123718819.95833124,30771321.618833404,123789454.38336368,154560776.0021971
2024-05-22 00:00:00.000 UTC,10554.822734456871,112748000.8170284,39576295.89152978,112790897.51647791,152367193.4080077
2024-05-23 00:00:00.000 UTC,10251.605872223983,117396393.03390682,38906820.922847345,117476972.2060546,156383793.12890196
2024-05-24 00:00:00.000 UTC,25955.501927918973,111012513.20896064,96866915.53864278,111108012.4943692,207974928.03301197
2024-05-25 00:00:00.000 UTC,25329.442616303728,114266478.70695072,94885157.98805098,114352189.27846336,209237347.26651436
2024-05-26 00:00:00.000 UTC,9217.068768577752,122972178.62421602,35059364.84146375,123045569.9575713,158104934.79903504
2024-05-27 00:00:00.000 UTC,7640.769001801746,128553568.2061916,29868468.554304045,128638165.82776932,158506634.38207334
2024-05-28 00:00:00.000 UTC,9706.667535835397,121424473.08399384,37455945.446528055,121546999.65281633,159002945.09934437
2024-05-29 00:00:00.000 UTC,11309.759408322265,102986173.32882446,43067775.88488018,103093720.93141373,146161496.8162939
2024-05-30 00:00:00.000 UTC,12995.21011234379,151135473.05523318,48917184.92125212,151266684.35986665,200183869.28111875
2024-05-31 00:00:00.000 UTC,11416.8559472098,105218322.04467268,43015474.865467414,105307414.56284007,148322889.4283075
2024-06-01 00:00:00.000 UTC,9537.54163708868,112832942.08067018,36170434.19339621,112930573.91805384,149101008.11145008
2024-06-02 00:00:00.000 UTC,10737.017876530546,108340604.41793744,40757515.55771979,108425212.03488263,149182727.59260243
2024-06-03 00:00:00.000 UTC,11423.40155260959,105121678.51800904,43377944.28630973,105139637.5347676,148517581.82107735
2024-06-04 00:00:00.000 UTC,9051.479712839571,107315553.7044647,34247305.927933246,107355397.2121416,141602703.14007485
2024-06-05 00:00:00.000 UTC,8094.625776369416,112314029.3251389,30925575.115551952,112356678.62787873,143282253.74343067
2024-06-06 00:00:00.000 UTC,9907.35184557896,110676171.884019,38053477.94874577,110714143.80257404,148767621.75131983
2024-06-07 00:00:00.000 UTC,14374.07275473264,93212692.814697,54313660.19183914,93279701.4128994,147593361.60473853
2024-06-08 00:00:00.000 UTC,14314.458019271917,94400613.9523041,52799312.3110932,94488417.01223692,147287729.32333013
2024-06-09 00:00:00.000 UTC,18597.40794692021,98592109.6675292,68708958.60602435,98680474.2151535,167389432.82117784
2024-06-10 00:00:00.000 UTC,19908.26264061597,92887180.11282846,73315075.62355623,92961855.9227154,166276931.54627162
2024-06-11 00:00:00.000 UTC,23772.185591642818,83184919.08278617,84098714.0422411,83257381.52356647,167356095.56580758
2024-06-12 00:00:00.000 UTC,20792.529833901775,88641926.05078867,73884004.40659316,88687839.49063833,162571843.8972315
2024-06-13 00:00:00.000 UTC,23651.944046524834,88826659.60509893,82721680.59257142,88883079.95524324,171604760.54781467
2024-06-14 00:00:00.000 UTC,23877.111939146955,89984472.25674638,83043134.50937967,90045927.27705254,173089061.7864322
2024-06-15 00:00:00.000 UTC,19625.07721270017,100451127.66175714,69441306.42964165,100536653.42603382,169977959.85567546
2024-06-16 00:00:00.000 UTC,17071.20388711123,102249035.68540493,61098703.53441798,102346285.52431431,163444989.0587323
2024-06-17 00:00:00.000 UTC,20805.248831736695,92031941.09187308,73872481.12401444,92139659.36603546,166012140.4900499
2024-06-18 00:00:00.000 UTC,22045.245737165635,90147775.53190663,75783858.14486548,90226788.49209476,166010646.63696027
2024-06-19 00:00:00.000 UTC,19531.205609693716,99893845.16212337,69238412.10728033,99974071.36595827,169212483.4732386
2024-06-20 00:00:00.000 UTC,22515.06226012067,93212260.34742716,80018366.31836691,93302818.32393052,173321184.64229745
2024-06-21 00:00:00.000 UTC,22368.9273380284,94995890.1679903,78450478.27099605,95112730.82488804,173563209.09588408
2024-06-22 00:00:00.000 UTC,23435.745542493096,91243578.98822322,82054449.6501591,91326805.48816171,173381255.1383208
2024-06-23 00:00:00.000 UTC,34938.64637206611,108187091.75456944,121939420.65534052,108320419.57306972,230259840.22841024
2024-06-24 00:00:00.000 UTC,27201.07148294989,80295307.69291058,91071470.13706112,80384819.6751927,171456289.81225383
2024-06-25 00:00:00.000 UTC,42026.99846840536,79863810.44761679,142214604.13506952,79924369.67763278,222138973.8127023
2024-06-26 00:00:00.000 UTC,42877.84428212515,77107247.30553874,145067821.48827404,77160210.6137652,222228032.1020392
2024-06-27 00:00:00.000 UTC,22308.36770333271,87498079.54397562,76160071.75187925,87556755.20925476,163716826.96113402
2024-06-28 00:00:00.000 UTC,25368.80244043682,77941446.76513198,86891054.31958123,78031298.63923083,164922352.95881206
2024-06-29 00:00:00.000 UTC,25430.378222485248,77968930.88791779,86145453.0276287,78067841.51561087,164213294.5432396
2024-06-30 00:00:00.000 UTC,23163.85886712745,86191130.09071758,78595184.6672358,86292832.63147706,164888017.29871285
2024-07-01 00:00:00.000 UTC,23069.324689404864,87426375.1145375,80108382.978438,87495724.26521422,167604107.24365222
2024-07-02 00:00:00.000 UTC,24846.489518951348,86076514.13851067,85389109.21526541,86154067.58336551,171543176.79863092
2024-07-03 00:00:00.000 UTC,28685.215184868153,70708811.34708199,95581670.8566554,70801107.46032667,166382778.3169821
2024-07-04 00:00:00.000 UTC,31547.61183237417,59147670.71623739,100132275.50320844,59204659.29159859,159336934.79480702
2024-07-05 00:00:00.000 UTC,30452.511189476456,57449675.46600726,90106918.72088236,57507338.58297586,147614257.30385822
2024-07-06 00:00:00.000 UTC,29237.19659309514,63539292.49288723,88206820.17609191,63594369.36648371,151801189.54257563
2024-07-07 00:00:00.000 UTC,29952.164376796412,54970215.86684045,90114936.62872128,55040971.88723252,145155908.5159538
2024-07-08 00:00:00.000 UTC,28987.59082169323,57688379.6942139,86272783.25638343,57739943.89154434,144012727.14792776
2024-07-09 00:00:00.000 UTC,28078.716149116488,59721185.11529651,86100384.1083881,59775120.18850808,145875504.29689616
2024-07-10 00:00:00.000 UTC,27184.96859915971,61837109.8307907,84208723.19842462,61887457.47678769,146096180.67521232
2024-07-11 00:00:00.000 UTC,26817.94340171865,61508515.19019133,83732175.7286202,61555224.28677008,145287400.01539028
2024-07-12 00:00:00.000 UTC,26221.3070096292,63666343.60457653,81366180.58431622,63711354.82525026,145077535.4095665
2024-07-13 00:00:00.000 UTC,25500.74386122723,65743615.525827944,80296073.76114841,65770531.14464507,146066604.9057935
2024-07-14 00:00:00.000 UTC,24548.488231570132,71661318.37937999,78537130.28308901,71668947.57272336,150206077.85581237
2024-07-15 00:00:00.000 UTC,16920.883523572054,98283704.15778792,56903933.66268182,98304635.85667054,155208569.51935238
2024-07-16 00:00:00.000 UTC,19096.486662034404,88744611.53056312,65649388.62866288,88752332.00362521,154401720.6322881
2024-07-17 00:00:00.000 UTC,21756.974024291143,84748174.23407829,75177463.10841382,84756160.57244186,159933623.6808557
2024-07-18 00:00:00.000 UTC,22362.3320564783,90446136.20871024,76671327.85370031,90484416.2796644,167155744.1333647
2024-07-19 00:00:00.000 UTC,18714.22265120269,104596069.3295101,64534772.59060723,104644589.1943516,169179361.78495884
2024-07-20 00:00:00.000 UTC,17051.266108175238,110202649.1745938,59744892.84696462,110234070.3222918,169978963.16925642
2024-07-21 00:00:00.000 UTC,15361.587380931502,103370503.8130148,53833566.06105859,103411062.01982166,157244628.08088025
2024-07-22 00:00:00.000 UTC,22001.340730741584,92915445.6243012,76750409.00635822,92939761.40284732,169690170.40920556
2024-07-23 00:00:00.000 UTC,18457.20984574229,94440372.40435147,64107097.54729106,94460756.11264683,158567853.6599379
2024-07-24 00:00:00.000 UTC,27409.130491057433,77103041.3239426,93967867.91641952,77134995.7156317,171102863.63205123
2024-07-25 00:00:00.000 UTC,19306.9642928607,67470313.00596851,61316379.86239709,67515277.04987694,128831656.91227403
2024-07-26 00:00:00.000 UTC,25713.15367525079,75106837.89479923,83536745.4523942,75144255.96496585,158681001.41736007
2024-07-27 00:00:00.000 UTC,26665.92138362358,68631234.53363961,87224566.79935029,68657424.97530681,155881991.7746571
2024-07-28 00:00:00.000 UTC,25768.321791310365,71798172.99745995,83850049.31971909,71840074.95967953,155690124.27939862
2024-07-29 00:00:00.000 UTC,25365.412810847316,78004028.49875706,84639611.56225583,78007274.06220703,162646885.62446284
2024-07-30 00:00:00.000 UTC,25942.49620741272,71343696.51858121,85987979.14564541,71396399.69261545,157384378.83826086
2024-07-31 00:00:00.000 UTC,26629.240836528108,67296192.43233305,87731633.53964481,67346535.59228872,155078169.1319335
2024-08-01 00:00:00.000 UTC,27384.88742784762,66664153.542367995,86830129.75557834,66724185.53852383,153554315.29410216
2024-08-02 00:00:00.000 UTC,33514.172854572,55737533.60997933,104061900.03950249,55789995.015224926,159851895.0547274
2024-08-03 00:00:00.000 UTC,33723.328502626326,51013960.113337815,99859648.01467589,51076123.98924023,150935772.00391608
2024-08-04 00:00:00.000 UTC,34268.7181315564,48811426.70580202,97840867.0134764,48871947.45142533,146712814.46490172
2024-08-05 00:00:00.000 UTC,29119.45197497191,59770861.47378284,69127943.04159386,59825764.33064992,128953707.3722438
2024-08-06 00:00:00.000 UTC,27702.079710459504,61331391.75512022,69111226.37375347,61365961.57740416,130477187.95115764
2024-08-07 00:00:00.000 UTC,29380.57601782493,52773681.574442565,71861103.1299609,52804689.77720661,124665792.9071675
2024-08-08 00:00:00.000 UTC,25471.79284555389,59309674.13408023,63457564.42534138,59336263.196429096,122793827.62177049
2024-08-09 00:00:00.000 UTC,26561.67565643554,58838914.13805723,69954287.13410886,58848656.26868448,128802943.40279336
2024-08-10 00:00:00.000 UTC,26542.287380264777,61874203.57493758,69381630.45112479,61892295.33425353,131273925.7853783
2024-08-11 00:00:00.000 UTC,27611.693121430137,57400149.24928999,72687322.906019,57430757.480265066,130118080.38628408
2024-08-12 00:00:00.000 UTC,25212.908613846805,70281510.4630971,66147652.06059397,70306600.47426623,136454252.5348602
2024-08-13 00:00:00.000 UTC,25871.383189433305,97044792.8399849,69288174.31805669,97071702.55233295,166359876.87038964
2024-08-14 00:00:00.000 UTC,27070.428085895015,95113589.02619816,73035468.86745605,95104996.7684006,168140465.63585666
2024-08-15 00:00:00.000 UTC,29797.67347909259,86644736.21338606,78203228.41121237,86700737.89540806,164903966.30662042
2024-08-16 00:00:00.000 UTC,28786.25342420348,87958393.5153904,74848535.86051254,88001143.4325165,162849679.29302904
2024-08-17 00:00:00.000 UTC,28500.360097759454,89499368.36071521,74288823.88852306,89556404.9408201,163845228.82934314
2024-08-18 00:00:00.000 UTC,28397.041399791073,89413074.25870681,74987851.28859273,89473492.97040284,164461344.25899556
2024-08-19 00:00:00.000 UTC,27698.77295849,91596542.4605931,72344374.6116708,91679314.24866594,164023688.86033675
2024-08-20 00:00:00.000 UTC,29527.019292838515,86587785.25193965,77715994.4378672,86624106.42263658,164340100.8605038
2024-08-21 00:00:00.000 UTC,27584.25657818524,91129727.85085332,71809349.03416096,91173668.20081064,162983017.23497158
2024-08-22 00:00:00.000 UTC,27765.35141244073,90516523.71916556,72796147.94671836,90536641.01656272,163332788.9632811
2024-08-23 00:00:00.000 UTC,24653.894204640783,99385630.36303736,66190703.253428064,99412140.7897584,165602844.04318646
2024-08-24 00:00:00.000 UTC,24697.857556328025,98898951.02556504,68356781.75786424,98907437.7917995,167264219.54966372
2024-08-25 00:00:00.000 UTC,25330.425859249335,97390687.3967774,70013817.75594158,97418434.6123085,167432252.36825007
2024-08-26 00:00:00.000 UTC,26368.774162255715,93394773.6044432,71891968.70683429,93433246.73828211,165325215.4451164
2024-08-27 00:00:00.000 UTC,32232.91741892197,77700300.82271326,84590530.69545017,77744223.61568046,162334754.31113064
2024-08-28 00:00:00.000 UTC,30015.76237210354,83117194.23374021,74902102.5772581,83153579.36271861,158055681.9399767
2024-08-29 00:00:00.000 UTC,30285.28182582024,83500940.37352097,77105415.81536697,83530716.57691094,160636132.3922779
2024-08-30 00:00:00.000 UTC,30125.45712501552,84074183.24670112,75689667.09473673,84133137.34846047,159822804.4431972
2024-08-31 00:00:00.000 UTC,30612.076186213548,82892437.72492588,77165075.3593624,82970259.90854314,160135335.26790553
2024-09-01 00:00:00.000 UTC,33303.84323018349,77071383.33643782,82658121.00820298,77198005.19664434,159856126.20484734
2024-09-02 00:00:00.000 UTC,29706.23917897883,89318580.42710012,74095693.7313429,89392660.26527768,163488353.9966206
2024-09-03 00:00:00.000 UTC,27780.712547378786,76910586.19503564,69227832.17020828,76951922.96460892,146179755.13481718
2024-09-04 00:00:00.000 UTC,26734.7768503928,79380642.2912845,64588168.65019186,79424857.58466795,144013026.23485982
2024-09-05 00:00:00.000 UTC,29310.154856789908,75070818.52220571,70338742.68176408,75109698.16831096,145448440.85007504
2024-09-06 00:00:00.000 UTC,33208.09781175036,64773703.44287145,77190321.96920216,64815906.88429489,142006228.85349706
2024-09-07 00:00:00.000 UTC,31617.177561971817,71220696.8131864,71884743.54668586,71271967.30689298,143156710.85357884
2024-09-08 00:00:00.000 UTC,30848.753012590743,73473296.39494884,70510843.73052543,73545024.44543874,144055868.17596418
2024-09-09 00:00:00.000 UTC,28877.532020969746,77941647.62075174,67013643.99776356,77976013.39221527,144989657.38997883
2024-09-10 00:00:00.000 UTC,28209.638282283784,80540543.69054598,66414307.94646454,80558425.08951865,146972733.0359832
2024-09-11 00:00:00.000 UTC,30248.361742866306,79617170.50504297,70738649.67512253,79648081.87149154,150386731.54661405
2024-09-12 00:00:00.000 UTC,29316.143230423877,81943647.63649023,69009290.1245498,81958090.77343906,150967380.89798886
